Date,open,high,low,close,volume
2025-12-05 18:00:00,89338.9,89797.6,88909.4,88939.0,245.11195789
2025-12-05 19:00:00,88939.0,89803.3,88814.0,89639.1,184.12484045
2025-12-05 20:00:00,89639.0,89742.4,89196.3,89306.9,128.11737218
2025-12-05 21:00:00,89305.3,89492.1,89076.0,89180.9,101.14576427
2025-12-05 22:00:00,89181.0,89364.9,88907.0,89240.0,93.45371856
2025-12-05 23:00:00,89239.9,89379.5,88937.1,89330.8,92.36261302
2025-12-06 00:00:00,89330.9,89461.0,89040.3,89420.5,182.25774232
2025-12-06 01:00:00,89420.6,89497.9,89200.2,89323.9,54.25239518
2025-12-06 02:00:00,89324.0,89402.1,89169.0,89388.1,58.74616283
2025-12-06 03:00:00,89388.1,89800.0,89385.0,89677.2,153.32221157
2025-12-06 04:00:00,89677.2,89708.8,89514.5,89663.3,73.54303591
2025-12-06 05:00:00,89663.4,89732.3,89527.0,89600.1,43.46258721
2025-12-06 06:00:00,89600.2,89766.1,89510.3,89683.1,81.08867527
2025-12-06 07:00:00,89683.3,89713.8,89465.2,89583.0,508.00597325
2025-12-06 08:00:00,89583.9,89646.2,89203.1,89275.8,482.95284688
2025-12-06 09:00:00,89275.9,89666.6,89258.0,89563.1,139.39908081
2025-12-06 10:00:00,89563.2,89693.1,89459.6,89506.1,226.84062907
2025-12-06 11:00:00,89506.2,89740.7,89473.9,89629.5,170.88895499
2025-12-06 12:00:00,89629.5,89647.8,89560.0,89578.0,67.25596881
2025-12-06 13:00:00,89578.1,89790.0,89578.1,89672.8,81.86290799
2025-12-06 14:00:00,89672.8,90279.8,89658.0,90008.0,292.62138204
2025-12-06 15:00:00,90008.0,90044.0,89467.9,89756.4,189.77354111
2025-12-06 16:00:00,89756.5,89981.0,89686.6,89708.0,56.80352341
2025-12-06 17:00:00,89708.1,89839.9,89615.0,89708.3,46.37044149
2025-12-06 18:00:00,89708.3,89786.3,89530.1,89650.3,38.53711891
2025-12-06 19:00:00,89650.3,89749.1,89258.2,89409.2,180.73224833
2025-12-06 20:00:00,89409.2,89560.3,89320.3,89558.3,40.91719957
2025-12-06 21:00:00,89558.2,89622.0,89403.3,89425.0,35.16316273
2025-12-06 22:00:00,89425.1,89531.0,89258.0,89288.0,89.05899897
2025-12-06 23:00:00,89287.9,89334.4,88914.1,89233.9,134.04444488
2025-12-07 00:00:00,89234.0,89554.5,89183.6,89400.0,52.72033335
2025-12-07 01:00:00,89400.1,89591.2,89300.0,89300.1,57.70109405
2025-12-07 02:00:00,89300.1,89692.7,89300.0,89628.7,61.83541034
2025-12-07 03:00:00,89628.5,89745.9,89547.5,89720.9,82.41325061
2025-12-07 04:00:00,89720.9,89789.3,89470.9,89538.0,63.91026413
2025-12-07 05:00:00,89538.0,89563.0,89428.0,89513.8,34.14892592
2025-12-07 06:00:00,89513.8,89716.0,89491.7,89712.0,214.85282449
2025-12-07 07:00:00,89712.1,89736.7,89200.7,89382.0,349.0823339
2025-12-07 08:00:00,89382.0,89540.0,89202.1,89318.1,55.48941358
2025-12-07 09:00:00,89318.1,89402.0,89062.5,89112.1,85.79990841
2025-12-07 10:00:00,89112.1,89392.1,89090.9,89246.9,425.27224419
2025-12-07 11:00:00,89247.0,89280.0,89147.1,89158.6,42.13858299
2025-12-07 12:00:00,89158.6,89588.6,89122.8,89477.6,57.50155407
2025-12-07 13:00:00,89477.7,89514.0,88650.0,89052.0,199.34331435
2025-12-07 14:00:00,89051.9,89105.5,87731.7,88225.9,589.78871374
2025-12-07 15:00:00,88225.7,89714.5,88178.0,89554.8,478.2435353
2025-12-07 16:00:00,89554.7,89910.1,89112.0,89892.1,220.85645389
2025-12-07 17:00:00,89892.1,91294.7,89616.1,90960.5,516.49845304
2025-12-07 18:00:00,90960.4,91759.5,90960.3,91371.6,216.9598506
2025-12-07 19:00:00,91371.7,91549.3,91226.9,91423.0,67.22029699
2025-12-07 20:00:00,91423.1,91514.7,91314.1,91440.1,64.44657471
2025-12-07 21:00:00,91440.1,91440.1,89874.7,90234.1,220.53643969
2025-12-07 22:00:00,90234.2,90242.2,88985.0,89604.7,442.97659126
2025-12-07 23:00:00,89604.6,90470.6,89523.0,90394.1,151.63623511
2025-12-08 00:00:00,90394.1,90612.1,89868.4,90349.0,130.64540722
2025-12-08 01:00:00,90349.0,91688.0,90306.9,90908.0,326.43424124
2025-12-08 02:00:00,90911.7,91435.0,90807.4,91356.9,147.48035064
2025-12-08 03:00:00,91356.9,91418.9,90982.8,91074.4,154.45991975
2025-12-08 04:00:00,91074.4,91472.4,91025.9,91283.1,156.52264735
2025-12-08 05:00:00,91283.1,91442.6,91041.0,91333.9,144.48994526
2025-12-08 06:00:00,91334.0,91650.0,91245.0,91460.0,178.32380109
2025-12-08 07:00:00,91460.0,91875.3,91356.7,91560.1,297.51867268
2025-12-08 08:00:00,91560.2,91936.5,91481.9,91832.7,196.87357375
2025-12-08 09:00:00,91832.7,92288.0,91790.0,91911.1,295.56294595
2025-12-08 10:00:00,91911.2,92217.0,91817.6,92126.7,118.52744745
2025-12-08 11:00:00,92126.8,92182.1,91850.1,91958.0,140.09569621
2025-12-08 12:00:00,91957.9,91984.7,91652.2,91763.6,214.65183895
2025-12-08 13:00:00,91763.6,92113.2,91307.6,91462.9,283.99299
2025-12-08 14:00:00,91463.0,91776.4,90782.9,90847.1,466.54909474
2025-12-08 15:00:00,90847.1,90991.2,89612.7,89962.0,935.52012752
2025-12-08 16:00:00,89962.0,90482.2,89678.2,89977.9,376.15111168
2025-12-08 17:00:00,89978.0,90340.0,89698.0,90257.1,260.90576941
2025-12-08 18:00:00,90257.0,90511.3,89729.8,89907.2,147.86695889
2025-12-08 19:00:00,89907.2,90361.3,89864.0,90117.5,93.42378826
2025-12-08 20:00:00,90117.6,90920.0,90117.6,90790.5,136.48212692
2025-12-08 21:00:00,90790.4,91369.6,90670.1,91304.1,150.46530035
2025-12-08 22:00:00,91304.1,91385.8,90714.2,90822.4,120.06994356
2025-12-08 23:00:00,90822.4,91006.6,90481.8,90639.9,127.20334331
2025-12-09 00:00:00,90642.0,90847.8,90360.0,90393.6,100.38081768
2025-12-09 01:00:00,90393.6,90569.0,89968.9,90057.0,206.4395452
2025-12-09 02:00:00,90060.5,90369.8,89980.7,90072.8,119.0186181
2025-12-09 03:00:00,90075.6,90448.5,89812.5,90409.0,254.52311079
2025-12-09 04:00:00,90409.0,90526.0,89725.5,89921.0,259.80255573
2025-12-09 05:00:00,89921.0,90200.0,89500.0,89893.9,330.3393212
2025-12-09 06:00:00,89893.9,90235.0,89782.6,90165.0,201.79061023
2025-12-09 07:00:00,90165.1,90530.9,90089.3,90499.0,905.26325987
2025-12-09 08:00:00,90503.2,90612.7,90370.8,90498.1,219.59165798
2025-12-09 09:00:00,90498.1,90498.1,90135.3,90136.0,433.65332784
2025-12-09 10:00:00,90136.1,90345.5,89908.4,90298.8,243.71492793
2025-12-09 11:00:00,90298.8,90395.8,90134.9,90382.0,269.30774391
2025-12-09 12:00:00,90382.0,90700.1,90323.0,90574.0,243.1912308
2025-12-09 13:00:00,90574.1,90837.9,90170.0,90424.0,334.32312087
2025-12-09 14:00:00,90423.9,90624.3,89999.1,90357.5,395.46802552
2025-12-09 15:00:00,90357.4,92888.0,90293.3,92706.6,885.62540087
2025-12-09 16:00:00,92706.6,94488.0,92697.3,94183.0,1259.15664336
2025-12-09 17:00:00,94183.0,94600.0,93546.3,93916.9,539.54634934
2025-12-09 18:00:00,93916.9,94176.0,93664.1,93924.0,293.33262292
2025-12-09 19:00:00,93924.0,94227.1,93662.0,93805.0,195.72091212
2025-12-09 20:00:00,93805.1,93851.5,92773.6,93117.1,328.3355621
2025-12-09 21:00:00,93117.3,93236.1,92255.1,92645.2,291.61378972
2025-12-09 22:00:00,92645.2,93035.0,92510.0,92876.3,299.0613451
2025-12-09 23:00:00,92876.3,92980.9,92551.3,92682.5,167.77556067
2025-12-10 00:00:00,92682.4,92782.6,92067.1,92130.1,310.6800631
2025-12-10 01:00:00,92129.9,92392.6,91964.3,92312.2,143.77065529
2025-12-10 02:00:00,92312.2,92569.0,92020.0,92498.9,175.00499377
2025-12-10 03:00:00,92499.9,92555.0,92350.0,92410.2,119.59126158
2025-12-10 04:00:00,92410.2,92660.0,92388.0,92549.2,101.18736001
2025-12-10 05:00:00,92549.3,92726.0,92517.0,92558.9,86.92563074
2025-12-10 06:00:00,92559.0,92761.0,92396.7,92701.7,105.94456506
2025-12-10 07:00:00,92700.6,92784.9,92498.5,92784.9,496.79430535
2025-12-10 08:00:00,92785.0,92797.0,92542.0,92611.4,442.44293976
2025-12-10 09:00:00,92611.4,92947.3,92443.7,92919.9,235.86662898
2025-12-10 10:00:00,92919.9,93257.1,92150.0,92282.0,854.8629921
2025-12-10 11:00:00,92282.1,92472.8,91780.1,92131.0,799.40012705
2025-12-10 12:00:00,92131.1,92231.0,91828.7,91996.1,209.25369786
2025-12-10 13:00:00,91996.0,92229.9,91945.6,92097.0,157.79751166
2025-12-10 14:00:00,92096.9,92122.0,91609.5,91836.8,251.36503054
2025-12-10 15:00:00,91834.1,92148.4,91567.6,92069.9,278.09419569
2025-12-10 16:00:00,92070.0,92597.0,91896.0,92174.9,409.94351588
2025-12-10 17:00:00,92174.0,92512.9,92102.1,92384.3,207.68625127
2025-12-10 18:00:00,92384.4,93058.6,91980.0,92499.7,298.38256632
2025-12-10 19:00:00,92499.6,93283.2,91685.5,92959.6,972.23919566
2025-12-10 20:00:00,92959.7,94495.2,92260.0,92453.3,804.77893571
2025-12-10 21:00:00,92453.2,92772.6,91873.8,92351.4,241.87182423
2025-12-10 22:00:00,92351.5,92695.4,91953.7,92514.9,167.87256569
2025-12-10 23:00:00,92514.9,92592.9,91938.1,92013.7,173.18754256
2025-12-11 00:00:00,92013.6,92082.8,91048.1,91385.2,335.30472018
2025-12-11 01:00:00,91385.3,91408.0,90653.4,90673.8,279.1833207
2025-12-11 02:00:00,90673.8,90673.8,89872.5,90070.3,512.38051515
2025-12-11 03:00:00,90070.5,90083.5,89389.8,89881.1,397.6365867
2025-12-11 04:00:00,89881.0,90483.3,89688.0,90437.0,290.53147763
2025-12-11 05:00:00,90437.0,90437.0,90066.1,90303.8,199.17020937
2025-12-11 06:00:00,90303.8,90445.9,89954.9,90292.2,187.19643679
2025-12-11 07:00:00,90292.3,90329.2,90057.2,90271.0,271.86738121
2025-12-11 08:00:00,90270.9,90271.0,89964.9,90186.4,126.31077616
2025-12-11 09:00:00,90186.5,90523.3,90111.9,90233.0,800.5978254
2025-12-11 10:00:00,90233.3,90347.1,90170.0,90317.3,155.557461
2025-12-11 11:00:00,90317.4,90414.0,90204.1,90234.8,551.81074857
2025-12-11 12:00:00,90234.8,90381.3,90008.0,90029.0,148.4028197
2025-12-11 13:00:00,90029.1,90170.0,89876.1,90101.0,150.53066277
2025-12-11 14:00:00,90101.0,90484.2,89255.9,89548.1,500.5589693
2025-12-11 15:00:00,89548.1,90642.7,89408.0,89875.1,485.2247252
2025-12-11 16:00:00,89875.0,90180.2,89333.3,89736.9,204.82634057
2025-12-11 17:00:00,89737.1,90255.1,89630.0,89979.4,161.71465129
2025-12-11 18:00:00,89971.6,91183.4,89891.1,90705.9,335.91158054
2025-12-11 19:00:00,90705.7,91541.2,90583.1,90835.6,281.02742739
2025-12-11 20:00:00,90835.6,91829.2,90802.5,91781.4,186.21123828
2025-12-11 21:00:00,91789.2,93564.4,91703.3,92867.6,620.82572248
2025-12-11 22:00:00,92867.7,93198.2,92097.6,92371.5,376.20738183
2025-12-11 23:00:00,92373.3,92804.5,92337.1,92522.3,399.27092309
2025-12-12 00:00:00,92522.2,92658.5,91280.4,91577.7,358.3292851
2025-12-12 01:00:00,91577.7,92317.0,91545.9,92171.8,210.07472527
2025-12-12 02:00:00,92171.9,92747.2,91929.1,92584.4,249.48219932
2025-12-12 03:00:00,92584.5,92752.5,92175.0,92275.1,142.86960433
2025-12-12 04:00:00,92274.9,92468.1,92123.0,92397.5,168.48839422
2025-12-12 05:00:00,92397.6,92502.3,92078.6,92443.2,134.01676677
2025-12-12 06:00:00,92443.2,92719.3,92403.1,92506.6,134.63047044
2025-12-12 07:00:00,92506.7,92562.6,92250.3,92427.1,198.62147521
2025-12-12 08:00:00,92427.2,92479.1,92103.1,92347.4,159.40891768
2025-12-12 09:00:00,92346.9,92559.3,92088.5,92522.5,103.49380457
2025-12-12 10:00:00,92522.6,92635.6,92413.3,92493.0,183.00963292
2025-12-12 11:00:00,92493.1,92493.1,92276.3,92411.9,62.00548005
2025-12-12 12:00:00,92411.8,92425.1,92085.9,92425.1,165.86361655
2025-12-12 13:00:00,92425.1,92515.6,92250.3,92311.9,129.70306513
2025-12-12 14:00:00,92311.9,92666.5,91902.5,92445.5,329.62106883
2025-12-12 15:00:00,92445.5,92445.5,89777.7,89941.4,1021.78373382
2025-12-12 16:00:00,89933.7,90439.5,89466.6,90040.1,539.75715832
2025-12-12 17:00:00,90040.2,90622.7,89822.6,90075.6,335.39684545
2025-12-12 18:00:00,90075.7,90659.9,90039.0,90366.0,350.93473832
2025-12-12 19:00:00,90366.1,90398.9,90003.9,90197.1,179.75798504
2025-12-12 20:00:00,90197.1,90329.8,89888.8,90211.3,143.77395516
2025-12-12 21:00:00,90211.2,90347.6,90100.0,90192.0,100.17990399
2025-12-12 22:00:00,90186.0,90392.3,90184.7,90339.7,67.57906932
2025-12-12 23:00:00,90339.9,90387.0,90225.1,90268.1,43.02290384
2025-12-13 00:00:00,90268.1,90436.5,90206.9,90317.6,72.87979636
2025-12-13 01:00:00,90317.6,90360.0,90112.4,90224.9,53.88380277
2025-12-13 02:00:00,90225.0,90318.0,90206.2,90227.1,85.2432324
2025-12-13 03:00:00,90227.1,90469.9,90196.0,90341.9,135.46026992
2025-12-13 04:00:00,90341.9,90421.0,90271.5,90375.9,66.51295067
2025-12-13 05:00:00,90375.9,90394.0,90246.5,90340.4,162.18434809
2025-12-13 06:00:00,90340.5,90370.7,90251.6,90348.1,116.02051912
2025-12-13 07:00:00,90348.2,90416.9,90311.9,90330.0,559.66099937
2025-12-13 08:00:00,90330.1,90576.7,90314.6,90450.9,239.47088858
2025-12-13 09:00:00,90450.9,90513.5,90361.9,90415.0,142.43273878
2025-12-13 10:00:00,90415.1,90638.2,90415.1,90592.9,183.38279702
2025-12-13 11:00:00,90592.9,90611.8,90300.0,90341.7,106.74044916
2025-12-13 12:00:00,90341.7,90486.0,90294.5,90355.1,54.66533858
2025-12-13 13:00:00,90355.1,90468.8,90200.0,90262.0,297.84272778
2025-12-13 14:00:00,90262.0,90348.1,89930.1,90086.0,152.71142529
2025-12-13 15:00:00,90085.9,90293.1,90038.7,90100.7,74.60630179
2025-12-13 16:00:00,90100.6,90275.0,90032.5,90097.6,47.03441241
2025-12-13 17:00:00,90097.6,90105.8,89990.0,90054.0,36.70012025
2025-12-13 18:00:00,90054.1,90190.6,90044.1,90123.9,21.37263691
2025-12-13 19:00:00,90124.0,90225.5,90108.7,90182.5,16.58305732
2025-12-13 20:00:00,90182.4,90215.9,90044.0,90092.6,64.72020751
2025-12-13 21:00:00,90092.6,90192.0,89764.8,90171.5,67.18613368
2025-12-13 22:00:00,90171.5,90252.4,90002.5,90137.0,37.07301635
2025-12-13 23:00:00,90137.0,90279.0,90067.0,90241.1,25.03486913
2025-12-14 00:00:00,90241.1,90475.0,90125.0,90339.1,107.15131775
2025-12-14 01:00:00,90339.1,90458.2,90212.5,90300.4,57.87306423
2025-12-14 02:00:00,90300.5,90394.0,90247.2,90293.0,36.08459461
2025-12-14 03:00:00,90293.1,90310.0,90247.2,90266.5,46.3393048
2025-12-14 04:00:00,90266.6,90346.3,90131.3,90205.0,54.69097451
2025-12-14 05:00:00,90205.0,90234.0,90051.0,90208.7,72.44141003
2025-12-14 06:00:00,90208.7,90249.7,90100.0,90151.1,29.74349959
2025-12-14 07:00:00,90151.1,90291.1,90085.2,90256.1,114.17679632
2025-12-14 08:00:00,90256.0,90307.6,90104.9,90114.9,205.22209862
2025-12-14 09:00:00,90115.0,90158.0,90007.0,90025.9,57.74668524
2025-12-14 10:00:00,90026.0,90133.3,89786.4,89857.0,356.79876067
2025-12-14 11:00:00,89857.1,89857.1,88632.9,89355.0,716.52021275
2025-12-14 12:00:00,89355.1,89662.6,89100.0,89418.5,142.95710451
2025-12-14 13:00:00,89417.1,89498.0,89083.9,89484.1,93.66485585
2025-12-14 14:00:00,89484.1,89559.4,88884.0,89112.1,169.43066117
2025-12-14 15:00:00,89112.1,89180.0,88880.0,89027.7,76.91047471
2025-12-14 16:00:00,89027.7,89397.9,88505.4,88832.9,191.920253
2025-12-14 17:00:00,88833.0,89029.2,88600.0,88804.9,135.47267914
2025-12-14 18:00:00,88805.0,89082.4,88720.2,89004.7,85.78959057
2025-12-14 19:00:00,89004.7,89004.7,88465.9,88644.0,104.8662025
2025-12-14 20:00:00,88644.1,88833.0,88350.0,88556.9,147.3055239
2025-12-14 21:00:00,88557.0,88711.6,88342.4,88444.0,66.05346172
2025-12-14 22:00:00,88444.1,88604.9,88018.0,88411.0,162.34966857
2025-12-14 23:00:00,88411.0,88610.0,87564.5,88162.9,321.36472736
2025-12-15 00:00:00,88163.0,88688.0,88072.3,88456.0,187.50243092
2025-12-15 01:00:00,88456.0,89336.9,88421.0,89248.1,258.90828396
2025-12-15 02:00:00,89248.1,90021.9,89235.1,89315.0,215.7082354
2025-12-15 03:00:00,89315.0,89540.0,89226.5,89285.9,166.99620109
2025-12-15 04:00:00,89286.0,89790.9,89279.0,89669.9,183.76306218
2025-12-15 05:00:00,89669.9,89760.0,89500.0,89616.1,223.79511125
2025-12-15 06:00:00,89619.0,89922.9,89474.0,89743.4,101.70250397
2025-12-15 07:00:00,89743.4,89829.7,89523.8,89747.0,145.93321186
2025-12-15 08:00:00,89747.0,89900.0,89650.0,89770.1,103.64637054
2025-12-15 09:00:00,89770.0,89984.3,89768.0,89873.9,127.88025015
2025-12-15 10:00:00,89873.9,89976.0,89709.8,89858.9,156.27589988
2025-12-15 11:00:00,89858.9,89899.9,89588.0,89645.2,71.52782918
2025-12-15 12:00:00,89645.3,89762.5,89434.0,89700.0,86.49122959
2025-12-15 13:00:00,89700.1,89736.7,89288.0,89434.1,185.61715721
2025-12-15 14:00:00,89434.1,89879.9,87839.9,88055.3,532.78097755
2025-12-15 15:00:00,88055.2,88197.1,86626.6,87042.9,1023.37410354
2025-12-15 16:00:00,87044.6,87222.0,86057.0,86400.9,428.8483772
2025-12-15 17:00:00,86400.1,86499.8,85600.1,85766.0,342.50320966
2025-12-15 18:00:00,85766.0,86280.0,85147.7,86192.0,336.58794563
2025-12-15 19:00:00,86191.8,86565.9,85875.1,86149.1,268.11199158
2025-12-15 20:00:00,86149.0,86194.9,85614.0,85782.2,185.75964589
2025-12-15 21:00:00,85786.9,86300.0,85529.4,86237.3,151.68076295
2025-12-15 22:00:00,86237.4,86261.5,85821.1,86260.0,83.35660442
2025-12-15 23:00:00,86259.9,86470.0,86120.0,86432.9,167.31817145
2025-12-16 00:00:00,86433.0,86524.6,85841.9,85862.0,139.76070427
2025-12-16 01:00:00,85862.1,86171.9,85671.3,85894.1,140.84826345
2025-12-16 02:00:00,85894.2,86228.8,85800.0,85938.2,148.23730903
2025-12-16 03:00:00,85938.0,86011.8,85378.5,85865.7,224.89679159
2025-12-16 04:00:00,85865.7,85921.4,85265.2,85832.1,271.37222687
2025-12-16 05:00:00,85830.1,86194.8,85803.0,86020.0,208.31311492
2025-12-16 06:00:00,86020.1,86600.0,86020.1,86494.0,247.6327619
2025-12-16 07:00:00,86494.0,86603.5,85857.1,86009.3,314.68315198
2025-12-16 08:00:00,86009.4,86379.1,85930.0,86282.0,105.7297231
2025-12-16 09:00:00,86282.0,86425.3,86200.0,86352.3,66.20553357
2025-12-16 10:00:00,86352.3,87336.7,86269.1,86974.1,318.966249
2025-12-16 11:00:00,86974.1,87327.5,86815.2,87256.0,144.24194807
2025-12-16 12:00:00,87255.9,87481.5,87076.5,87211.5,203.89861069
2025-12-16 13:00:00,87211.5,87790.1,86416.7,86448.1,650.33184437
2025-12-16 14:00:00,86448.2,87763.1,86109.0,87297.3,526.38891622
2025-12-16 15:00:00,87298.7,88180.0,86844.3,87968.9,631.09012549
2025-12-16 16:00:00,87968.9,88050.0,87386.3,87581.9,286.02277671
2025-12-16 17:00:00,87581.9,87843.0,87095.3,87127.1,152.40196993
2025-12-16 18:00:00,87127.1,88015.9,87062.5,87784.9,222.20652391
2025-12-16 19:00:00,87784.8,87791.6,87288.1,87592.3,109.53294244
2025-12-16 20:00:00,87592.1,87835.9,87345.0,87573.6,77.63720347
2025-12-16 21:00:00,87573.5,87905.5,87500.0,87762.9,52.29040971
2025-12-16 22:00:00,87762.8,87930.1,87636.2,87789.9,50.51942412
2025-12-16 23:00:00,87790.0,87868.9,87600.0,87863.0,80.74808088
2025-12-17 00:00:00,87863.0,87865.0,87429.0,87532.8,106.63115505
2025-12-17 01:00:00,87532.9,87948.8,87486.0,87556.0,136.46718275
2025-12-17 02:00:00,87556.0,87594.0,87196.7,87485.0,190.03729685
2025-12-17 03:00:00,87485.1,87617.1,87155.1,87216.0,125.64386901
2025-12-17 04:00:00,87216.1,87390.9,86732.0,86758.0,144.59319946
2025-12-17 05:00:00,86758.0,86761.9,86211.5,86636.7,224.2878086
2025-12-17 06:00:00,86636.1,86998.9,86597.0,86776.0,197.46780484
2025-12-17 07:00:00,86776.1,87165.9,86597.0,87043.1,210.0929529
2025-12-17 08:00:00,87043.0,87043.1,86323.9,86397.9,142.50965748
2025-12-17 09:00:00,86398.0,86609.9,86262.8,86420.1,120.42066569
2025-12-17 10:00:00,86420.1,86829.0,86242.2,86626.1,184.79785908
2025-12-17 11:00:00,86626.2,87130.0,86558.6,86970.7,106.57096343
2025-12-17 12:00:00,86977.2,87210.5,86818.1,87018.6,172.72933588
2025-12-17 13:00:00,87018.6,87849.6,86811.3,87622.2,226.79099094
2025-12-17 14:00:00,87622.1,89693.9,87167.5,89682.6,952.79783092
2025-12-17 15:00:00,89682.6,90375.0,87136.3,87231.9,1499.6909279
2025-12-17 16:00:00,87231.7,87776.3,86172.5,86994.5,723.78276718
2025-12-17 17:00:00,86994.4,87106.0,86266.6,86423.3,193.21961264
2025-12-17 18:00:00,86428.0,86845.6,85650.0,85830.0,256.83046516
2025-12-17 19:00:00,85830.8,86199.8,85328.4,86017.2,283.07520361
2025-12-17 20:00:00,86017.4,86251.5,85660.1,85896.5,200.63437416
2025-12-17 21:00:00,85900.5,86060.0,85700.5,85994.2,86.02355593
2025-12-17 22:00:00,85996.0,86465.7,85884.0,86344.2,119.49816876
2025-12-17 23:00:00,86349.9,86352.9,85955.6,86248.1,82.20065326
2025-12-18 00:00:00,86248.1,86318.8,86050.0,86236.8,74.36581584
2025-12-18 01:00:00,86236.9,86253.1,85865.8,86130.0,94.32599025
2025-12-18 02:00:00,86130.1,86872.9,86011.2,86693.5,185.79210279
2025-12-18 03:00:00,86693.6,86699.9,86262.2,86622.0,180.66122433
2025-12-18 04:00:00,86621.9,86895.3,86602.0,86763.7,131.03023947
2025-12-18 05:00:00,86763.8,86791.2,86388.0,86440.1,116.34097429
2025-12-18 06:00:00,86440.1,86660.0,86410.0,86647.8,95.03984564
2025-12-18 07:00:00,86647.9,86870.3,86590.2,86834.1,120.38939889
2025-12-18 08:00:00,86834.0,87138.0,86684.6,86973.0,211.94845423
2025-12-18 09:00:00,86973.0,87392.0,86801.3,87282.0,204.92750182
2025-12-18 10:00:00,87282.0,87453.1,87216.0,87351.5,118.57388236
2025-12-18 11:00:00,87351.5,87356.9,87058.8,87276.7,103.33808759
2025-12-18 12:00:00,87276.7,87434.8,87118.9,87258.7,96.28235872
2025-12-18 13:00:00,87258.8,89195.9,87258.8,88850.1,1184.17604324
2025-12-18 14:00:00,88850.0,89480.0,87725.3,88351.9,901.31404245
2025-12-18 15:00:00,88351.8,89360.0,87977.9,88513.7,784.04186683
2025-12-18 16:00:00,88513.7,88531.0,87854.4,88014.7,390.01678102
2025-12-18 17:00:00,88014.8,88030.9,85477.3,86490.5,1078.79794447
2025-12-18 18:00:00,86490.5,86891.3,85724.3,85994.6,349.37756758
2025-12-18 19:00:00,85988.7,86033.9,84480.0,84481.1,863.13911395
2025-12-18 20:00:00,84483.5,85276.8,84456.2,84578.2,301.48033575
2025-12-18 21:00:00,84578.2,85838.6,84564.7,85623.0,257.65925341
2025-12-18 22:00:00,85630.7,85754.8,85285.7,85587.0,159.32149775
2025-12-18 23:00:00,85587.0,85623.9,85318.0,85506.1,125.87686772
2025-12-19 00:00:00,85506.1,85606.0,85300.0,85606.0,98.00734492
2025-12-19 01:00:00,85607.0,85607.0,85120.0,85323.1,140.52269318
2025-12-19 02:00:00,85323.0,85929.2,85130.1,85650.4,233.78312895
2025-12-19 03:00:00,85650.3,87568.0,85608.3,86899.0,704.54270204
2025-12-19 04:00:00,86890.0,87375.0,86850.4,87099.8,292.55090911
2025-12-19 05:00:00,87100.7,87236.4,86687.4,87145.0,228.29420001
2025-12-19 06:00:00,87143.5,87488.0,86909.1,87487.9,168.5257649
2025-12-19 07:00:00,87487.9,88400.0,87483.7,87954.6,416.90670192
2025-12-19 08:00:00,87954.6,88214.3,87741.0,88101.1,165.13524494
2025-12-19 09:00:00,88101.0,88171.2,87901.9,88109.4,83.01463745
2025-12-19 10:00:00,88108.1,88333.3,87915.6,88267.8,188.35652772
2025-12-19 11:00:00,88267.8,88370.0,88141.7,88193.3,77.6049698
2025-12-19 12:00:00,88193.3,88268.7,87830.0,87854.6,153.51499052
2025-12-19 13:00:00,87854.6,88210.2,87825.2,87994.1,196.95555786
2025-12-19 14:00:00,87994.1,88564.7,87515.4,88176.1,484.27373462
2025-12-19 15:00:00,88175.9,89426.3,87705.9,87957.9,961.30436128
2025-12-19 16:00:00,87958.0,88882.3,87872.4,87984.1,307.43398821
2025-12-19 17:00:00,87984.1,88342.9,86880.0,86947.0,486.55734347
2025-12-19 18:00:00,86947.0,87473.8,86846.8,87159.3,171.04750112
2025-12-19 19:00:00,87159.3,88120.9,87134.7,87833.2,182.87551298
2025-12-19 20:00:00,87836.1,88412.5,87603.6,88086.2,250.99376228
2025-12-19 21:00:00,88086.2,88088.2,87796.7,87840.9,132.89681626
2025-12-19 22:00:00,87841.1,88427.9,87837.7,88350.5,293.90128132
2025-12-19 23:00:00,88350.5,88362.4,88122.8,88143.1,70.32310301
2025-12-20 00:00:00,88143.0,88196.9,87965.9,88008.9,75.7626118
2025-12-20 01:00:00,88009.0,88174.4,88008.9,88082.2,26.40764809
2025-12-20 02:00:00,88082.3,88316.7,88000.0,88210.4,75.22586476
2025-12-20 03:00:00,88210.3,88342.9,88190.2,88219.5,75.98746166
2025-12-20 04:00:00,88219.5,88336.9,88120.0,88295.5,82.0799338
2025-12-20 05:00:00,88295.4,88574.9,88275.6,88300.4,101.6670334
2025-12-20 06:00:00,88300.4,88450.0,88287.0,88308.6,33.61957419
2025-12-20 07:00:00,88308.7,88334.0,88190.0,88276.9,58.81443732
2025-12-20 08:00:00,88277.0,88429.0,88253.8,88253.8,57.68026804
2025-12-20 09:00:00,88253.9,88341.0,88221.9,88227.1,36.79457422
2025-12-20 10:00:00,88227.1,88278.9,88122.9,88166.0,64.91063978
2025-12-20 11:00:00,88166.0,88309.0,88111.0,88276.3,44.6484907
2025-12-20 12:00:00,88276.3,88336.0,88178.6,88250.7,46.50304635
2025-12-20 13:00:00,88250.8,88344.3,87800.0,88269.5,187.47889554
2025-12-20 14:00:00,88269.6,88280.4,88015.0,88253.1,124.64413783
2025-12-20 15:00:00,88253.1,88262.0,88005.0,88175.0,102.96822758
