Date,open,high,low,close,volume
2024-12-29 16:00:00,94505.5,94575.6,93583.9,93932.0,841.32576881
2024-12-29 18:00:00,93932.0,93939.9,93401.3,93612.6,525.42398648
2024-12-29 20:00:00,93612.6,93944.6,93100.3,93357.4,351.99357491
2024-12-29 22:00:00,93357.4,93864.0,93000.0,93737.6,999.26140761
2024-12-30 00:00:00,93737.6,94280.5,93361.3,93952.0,815.1233768
2024-12-30 02:00:00,93952.0,94082.8,93416.1,93721.3,382.75883399
2024-12-30 04:00:00,93721.3,93979.5,93200.0,93585.6,439.62356095
2024-12-30 06:00:00,93585.6,94054.4,93334.2,93734.9,346.61229846
2024-12-30 08:00:00,93734.9,94044.1,93664.0,93882.0,724.21111302
2024-12-30 10:00:00,93880.1,94061.2,93473.2,93930.9,293.42417076
2024-12-30 12:00:00,93930.8,94266.0,92615.0,92690.5,1321.17527024
2024-12-30 14:00:00,92690.6,93123.2,91540.0,92123.0,1807.39344073
2024-12-30 16:00:00,92122.7,94195.1,91807.0,93829.4,1018.96899055
2024-12-30 18:00:00,93829.2,94692.1,93565.2,94418.5,1337.34832782
2024-12-30 20:00:00,94418.5,95041.2,91899.9,92069.7,1162.86503536
2024-12-30 22:00:00,92069.7,93053.0,91911.1,92796.4,521.14895495
2024-12-31 00:00:00,92796.4,92906.3,92030.2,92435.7,819.35742263
2024-12-31 02:00:00,92439.5,92709.3,92243.1,92513.6,279.98269896
2024-12-31 04:00:00,92513.6,92822.6,92352.3,92602.0,324.55536614
2024-12-31 06:00:00,92602.0,93031.9,92574.7,92853.3,541.35264271
2024-12-31 08:00:00,92853.3,94744.0,92832.0,94022.9,1246.99964395
2024-12-31 10:00:00,94023.0,94300.1,93637.4,94225.4,442.91568446
2024-12-31 12:00:00,94228.8,96075.6,94228.8,95584.0,1243.0509304
2024-12-31 14:00:00,95585.2,96258.9,94931.2,95417.8,1044.59445563
2024-12-31 16:00:00,95417.9,95590.0,93200.0,94114.5,990.66639299
2024-12-31 18:00:00,94114.4,94400.6,93706.8,94170.7,328.55265507
2024-12-31 20:00:00,94170.7,94220.0,93457.1,93892.7,451.73634099
2024-12-31 22:00:00,93892.6,93892.6,93379.6,93585.1,207.46048475
2025-01-01 00:00:00,93585.0,94495.2,93500.0,93604.7,509.05687331
2025-01-01 02:00:00,93604.7,94106.1,93588.1,93835.3,151.32125422
2025-01-01 04:00:00,93835.4,93936.1,93531.2,93788.4,110.22763571
2025-01-01 06:00:00,93788.5,93811.0,93565.2,93684.0,127.19671119
2025-01-01 08:00:00,93684.0,93761.3,92888.0,93411.3,463.16628264
2025-01-01 10:00:00,93413.9,93735.8,93173.3,93456.0,389.88797705
2025-01-01 12:00:00,93456.1,94083.3,93402.6,94038.9,544.74583515
2025-01-01 14:00:00,94038.9,94527.0,93677.3,94442.9,694.13028375
2025-01-01 16:00:00,94442.9,94505.0,93740.4,94139.2,251.71564419
2025-01-01 18:00:00,94139.3,94856.6,93932.0,94629.9,230.01903226
2025-01-01 20:00:00,94630.0,95192.1,94589.3,94974.1,289.42119016
2025-01-01 22:00:00,94974.2,94999.0,94526.6,94589.5,269.26892476
2025-01-02 00:00:00,94589.5,95531.2,94390.4,94865.5,859.49963837
2025-01-02 02:00:00,94865.5,95300.0,94806.1,94996.3,434.5159936
2025-01-02 04:00:00,94996.4,96000.0,94976.0,95586.5,836.65713763
2025-01-02 06:00:00,95586.5,95886.2,95366.8,95825.9,390.28010104
2025-01-02 08:00:00,95826.0,96800.0,95632.0,96734.8,509.39453248
2025-01-02 10:00:00,96734.9,96880.0,96466.2,96739.0,423.38815546
2025-01-02 12:00:00,96739.1,96980.9,96439.5,96460.1,700.11785951
2025-01-02 14:00:00,96460.1,97428.4,95940.0,96476.5,1925.53959273
2025-01-02 16:00:00,96473.0,97655.0,96043.8,96757.7,928.82006097
2025-01-02 18:00:00,96757.8,97777.1,96395.4,97316.8,617.91084518
2025-01-02 20:00:00,97324.4,97847.6,97046.8,97212.2,322.88412538
2025-01-02 22:00:00,97212.2,97212.2,96677.6,96988.4,206.91310948
2025-01-03 00:00:00,96988.4,97075.0,96646.2,97000.1,348.89309923
2025-01-03 02:00:00,97000.1,97346.6,96834.3,97068.4,200.1065178
2025-01-03 04:00:00,97068.4,97071.4,96590.3,96757.2,185.84642859
2025-01-03 06:00:00,96757.3,96916.0,96288.1,96311.5,492.06207759
2025-01-03 08:00:00,96311.6,96705.8,96100.1,96541.9,468.23933694
2025-01-03 10:00:00,96541.9,96843.6,96398.7,96767.5,279.45342227
2025-01-03 12:00:00,96767.5,96928.2,96469.4,96508.2,310.88139061
2025-01-03 14:00:00,96508.3,97660.0,96508.3,97524.4,1043.3148775
2025-01-03 16:00:00,97525.0,98447.4,97392.5,98026.7,1113.0577103
2025-01-03 18:00:00,98026.7,98977.9,97993.3,98591.6,485.93819752
2025-01-03 20:00:00,98591.6,98779.3,98188.2,98269.5,470.18312713
2025-01-03 22:00:00,98269.5,98520.0,98078.2,98183.4,131.41834316
2025-01-04 00:00:00,98183.9,98293.6,97789.9,98035.3,264.18801971
2025-01-04 02:00:00,98035.3,98315.5,97849.9,98194.0,179.85481383
2025-01-04 04:00:00,98194.0,98207.9,97865.6,98128.3,225.62049655
2025-01-04 06:00:00,98128.4,98358.0,98043.1,98273.4,244.21663368
2025-01-04 08:00:00,98273.3,98302.1,97548.0,97695.3,293.28064987
2025-01-04 10:00:00,97695.3,97933.3,97599.9,97895.5,371.29585965
2025-01-04 12:00:00,97895.4,98093.0,97754.6,97992.9,286.12077949
2025-01-04 14:00:00,97992.9,98167.9,97527.2,97665.3,305.6655314
2025-01-04 16:00:00,97665.3,98050.0,97580.6,98021.3,122.32383008
2025-01-04 18:00:00,98021.3,98352.7,97905.7,98162.7,211.41364384
2025-01-04 20:00:00,98162.7,98785.7,98162.7,98366.5,275.30956314
2025-01-04 22:00:00,98366.6,98500.0,98151.9,98221.9,161.34185675
2025-01-05 00:00:00,98221.9,98391.8,98041.7,98131.6,93.91055898
2025-01-05 02:00:00,98131.6,98238.6,98063.0,98188.8,115.33992162
2025-01-05 04:00:00,98188.9,98532.9,98188.8,98346.4,170.07368887
2025-01-05 06:00:00,98346.4,98500.0,98260.1,98267.2,196.60890816
2025-01-05 08:00:00,98267.2,98267.3,97626.5,97651.3,367.20231062
2025-01-05 10:00:00,97651.3,97829.1,97577.0,97642.0,151.38730452
2025-01-05 12:00:00,97642.1,98021.7,97561.7,97695.3,225.25757559
2025-01-05 14:00:00,97695.4,98276.8,97260.8,98029.8,346.31995644
2025-01-05 16:00:00,98029.8,98332.0,97650.7,97735.4,176.29808272
2025-01-05 18:00:00,97735.4,98128.0,97561.9,98078.3,105.97771808
2025-01-05 20:00:00,98078.4,98676.4,98024.9,98490.6,171.88433313
2025-01-05 22:00:00,98490.7,98842.4,98317.3,98363.9,231.22227559
2025-01-06 00:00:00,98363.9,98823.3,97924.0,98757.9,371.88060016
2025-01-06 02:00:00,98758.0,99300.0,98642.6,99035.1,617.47914453
2025-01-06 04:00:00,99035.1,99900.0,99035.1,99610.1,474.66831563
2025-01-06 06:00:00,99610.1,99759.0,99165.5,99317.5,447.17742869
2025-01-06 08:00:00,99317.5,99632.7,98954.3,99000.0,314.5634675
2025-01-06 10:00:00,99000.0,99400.0,98700.0,99259.5,333.8711021
2025-01-06 12:00:00,99259.5,99723.9,98904.5,99498.7,373.01501625
2025-01-06 14:00:00,99498.7,102476.0,98706.7,102149.4,2514.0340619
2025-01-06 16:00:00,102149.9,102479.3,101224.8,101830.9,983.82957278
2025-01-06 18:00:00,101830.9,102055.2,101533.7,101807.2,302.20163768
2025-01-06 20:00:00,101807.2,102330.0,101579.6,101607.8,893.32941201
2025-01-06 22:00:00,101607.8,102240.0,101601.2,102230.6,220.74238238
2025-01-07 00:00:00,102224.5,102750.0,101688.2,101906.9,370.86169655
2025-01-07 02:00:00,101907.0,102018.7,101508.0,101703.1,249.80685367
2025-01-07 04:00:00,101703.2,101932.1,101580.3,101732.4,284.71622278
2025-01-07 06:00:00,101732.4,102020.4,101627.7,101675.8,354.14034647
2025-01-07 08:00:00,101675.8,101999.9,101614.0,101723.2,293.64020675
2025-01-07 10:00:00,101723.3,101723.3,100484.6,100844.1,761.52936107
2025-01-07 12:00:00,100844.1,100966.6,100611.2,100638.0,445.48990609
2025-01-07 14:00:00,100638.0,100880.5,97097.6,97942.8,3554.91564525
2025-01-07 16:00:00,97952.2,98352.2,96567.0,97273.4,1402.23924671
2025-01-07 18:00:00,97268.5,97546.8,96300.1,96451.9,769.85312031
2025-01-07 20:00:00,96451.9,97093.2,96176.6,96501.1,582.21936154
2025-01-07 22:00:00,96501.1,97215.5,96403.0,96957.9,340.17147125
2025-01-08 00:00:00,96958.0,97290.7,96614.9,96909.9,503.16931095
2025-01-08 02:00:00,96910.0,97177.6,96230.1,96526.8,645.67096354
2025-01-08 04:00:00,96526.8,96650.0,96041.2,96483.5,664.76317618
2025-01-08 06:00:00,96484.4,96639.9,95183.0,95658.8,1539.39538686
2025-01-08 08:00:00,95658.8,96148.4,95404.4,95430.8,327.62934119
2025-01-08 10:00:00,95429.5,96058.5,94529.0,95140.5,907.10933693
2025-01-08 12:00:00,95136.5,95682.7,94858.9,95388.1,556.80225604
2025-01-08 14:00:00,95388.0,96081.9,94626.5,95481.4,985.95069975
2025-01-08 16:00:00,95481.5,95497.5,92500.2,94021.9,1813.45431932
2025-01-08 18:00:00,94021.9,95108.7,93752.1,94247.3,665.81471971
2025-01-08 20:00:00,94248.5,94581.9,93600.0,94460.5,516.14457549
2025-01-08 22:00:00,94460.6,95298.0,94451.4,95037.0,368.89955341
2025-01-09 00:00:00,95042.7,95391.9,94800.1,94990.4,280.04012843
2025-01-09 02:00:00,94990.5,95036.8,93436.4,94022.3,1056.50353445
2025-01-09 04:00:00,94022.3,94566.0,93798.3,94472.0,245.94461476
2025-01-09 06:00:00,94472.0,94625.0,93200.0,93228.3,1262.84325334
2025-01-09 08:00:00,93228.3,93734.6,92751.6,93514.1,925.5710047
2025-01-09 10:00:00,93514.1,93878.0,93023.3,93466.6,264.17318777
2025-01-09 12:00:00,93466.6,93695.4,91896.0,91985.1,810.67880856
2025-01-09 14:00:00,91985.1,94590.2,91800.0,94247.1,1221.95895722
2025-01-09 16:00:00,94247.1,94694.1,92325.8,92690.0,901.0091826
2025-01-09 18:00:00,92690.0,93297.4,91900.0,91912.7,710.49515408
2025-01-09 20:00:00,91910.0,92493.1,91200.0,92113.4,1099.06909946
2025-01-09 22:00:00,92108.4,92722.8,91621.6,92553.1,380.8403967
2025-01-10 00:00:00,92553.0,93170.7,92459.7,93109.0,339.82875576
2025-01-10 02:00:00,93109.0,93737.8,93043.5,93720.1,410.56956437
2025-01-10 04:00:00,93720.1,94265.0,93500.9,93968.9,364.69908513
2025-01-10 06:00:00,93968.9,94990.0,93733.4,94498.1,755.5417248
2025-01-10 08:00:00,94498.0,94981.0,94382.1,94787.6,349.75222783
2025-01-10 10:00:00,94787.7,95264.4,94560.0,95065.4,898.40107592
2025-01-10 12:00:00,95066.2,95125.2,92718.5,93548.6,1817.85800246
2025-01-10 14:00:00,93541.6,94687.5,92222.0,93734.9,2314.43834337
2025-01-10 16:00:00,93735.0,95853.1,93185.4,95814.2,956.27092575
2025-01-10 18:00:00,95814.1,95814.1,94400.0,95323.0,694.30207382
2025-01-10 20:00:00,95323.0,95448.4,94589.3,94615.7,358.4833697
2025-01-10 22:00:00,94619.2,94975.0,94583.0,94726.5,141.27105729
2025-01-11 00:00:00,94724.5,94746.2,94217.3,94431.1,170.33377895
2025-01-11 02:00:00,94431.2,94506.9,94100.0,94209.7,316.92781363
2025-01-11 04:00:00,94209.7,94385.3,93829.6,94365.0,186.20302712
2025-01-11 06:00:00,94365.0,94437.6,94143.0,94253.6,104.9028654
2025-01-11 08:00:00,94252.5,94401.8,94029.8,94332.6,141.54863473
2025-01-11 10:00:00,94332.7,94798.0,94301.5,94625.6,191.65332386
2025-01-11 12:00:00,94625.7,94650.0,94334.7,94391.3,178.14850509
2025-01-11 14:00:00,94391.3,94644.2,94300.0,94413.0,166.01732459
2025-01-11 16:00:00,94412.9,94722.1,93968.9,94155.1,253.07659636
2025-01-11 18:00:00,94155.2,94339.9,94077.6,94245.4,99.33164853
2025-01-11 20:00:00,94245.4,95029.6,94188.5,94940.9,148.6076342
2025-01-11 22:00:00,94940.9,95039.2,94546.5,94612.5,98.04024785
2025-01-12 00:00:00,94612.5,94668.6,94300.1,94579.7,112.84391127
2025-01-12 02:00:00,94579.7,94725.6,94416.2,94629.1,83.4659526
2025-01-12 04:00:00,94629.1,94663.0,94500.2,94573.9,54.09181309
2025-01-12 06:00:00,94573.9,94618.4,94244.3,94332.7,129.13289697
2025-01-12 08:00:00,94332.7,94397.3,93711.8,93905.9,196.9246517
2025-01-12 10:00:00,93905.4,94359.6,93830.0,94261.7,140.46976028
2025-01-12 12:00:00,94257.9,94734.2,94173.5,94671.5,303.68195829
2025-01-12 14:00:00,94671.5,95465.0,94671.5,95073.9,436.90302607
2025-01-12 16:00:00,95073.9,95274.2,94801.6,95131.7,160.26726995
2025-01-12 18:00:00,95129.5,95309.9,94563.5,94657.0,109.26125385
2025-01-12 20:00:00,94657.0,94808.5,94300.0,94347.5,143.49862818
2025-01-12 22:00:00,94345.7,94566.0,93800.0,94549.9,275.40932917
2025-01-13 00:00:00,94549.9,95947.2,94084.2,94221.8,935.96274647
2025-01-13 02:00:00,94219.0,94509.4,93900.0,94264.0,321.20637829
2025-01-13 04:00:00,94264.1,94920.0,94037.2,94171.2,314.65748818
2025-01-13 06:00:00,94171.3,94341.8,93266.6,93592.7,447.60038494
2025-01-13 08:00:00,93592.6,93656.7,92650.0,92846.5,553.77353979
2025-01-13 10:00:00,92845.1,92888.0,90833.1,90872.3,3094.41796409
2025-01-13 12:00:00,90872.3,91777.0,90300.0,91100.0,2943.4553825
2025-01-13 14:00:00,91100.0,93096.9,89111.0,92123.5,3173.25537327
2025-01-13 16:00:00,92123.6,92304.7,91242.5,91980.1,898.58068511
2025-01-13 18:00:00,91980.1,92535.9,91591.8,92303.8,554.74845502
2025-01-13 20:00:00,92314.2,94474.3,91900.1,94201.1,773.37319392
2025-01-13 22:00:00,94201.2,94724.8,94147.4,94538.5,504.17988804
2025-01-14 00:00:00,94538.6,95050.0,94350.0,94839.3,571.03757549
2025-01-14 02:00:00,94839.3,95293.5,94740.1,94869.1,679.77706314
2025-01-14 04:00:00,94869.1,95492.4,94836.0,94923.9,382.52660356
2025-01-14 06:00:00,94923.9,95173.8,94742.6,94866.5,370.18051319
2025-01-14 08:00:00,94866.4,97384.0,94866.0,97173.4,2089.86761472
2025-01-14 10:00:00,97173.5,97200.0,96337.6,96548.6,809.95010394
2025-01-14 12:00:00,96548.6,97292.4,95759.5,96336.0,1346.42078267
2025-01-14 14:00:00,96336.1,97292.3,96029.0,96475.7,1142.37454335
2025-01-14 16:00:00,96475.7,96565.7,95340.1,96529.5,842.38165451
2025-01-14 18:00:00,96526.9,97110.1,96292.0,96545.1,543.1619081
2025-01-14 20:00:00,96539.1,96926.9,96141.0,96480.3,371.63658245
2025-01-14 22:00:00,96482.1,96786.4,96451.3,96559.9,146.54527515
2025-01-15 00:00:00,96560.0,97557.1,96500.0,97338.2,865.98901709
2025-01-15 02:00:00,97341.9,97457.9,96745.6,97317.1,338.20508561
2025-01-15 04:00:00,97317.1,97720.6,96748.0,97040.0,503.68960422
2025-01-15 06:00:00,97040.0,97593.7,96862.1,97294.9,334.75241845
2025-01-15 08:00:00,97294.9,97533.9,96763.1,96825.3,450.26776234
2025-01-15 10:00:00,96825.3,97146.3,96531.1,96771.2,384.31679254
2025-01-15 12:00:00,96771.2,99032.0,96547.1,98959.9,1459.25568207
2025-01-15 14:00:00,98959.9,99773.0,98616.7,98985.9,1589.96218346
2025-01-15 16:00:00,98985.8,99480.0,98602.7,98644.2,583.30477327
2025-01-15 18:00:00,98644.2,99967.0,98644.2,99846.0,700.545054
2025-01-15 20:00:00,99846.1,100687.0,99416.9,99679.0,841.00676822
2025-01-15 22:00:00,99679.0,100500.0,99552.1,100497.0,404.54672176
2025-01-16 00:00:00,100495.2,100880.0,99658.5,100074.5,843.00394492
2025-01-16 02:00:00,100081.2,100129.3,99162.9,99470.4,511.48973196
2025-01-16 04:00:00,99470.4,99699.9,99358.5,99382.0,199.47018546
2025-01-16 06:00:00,99382.1,99909.2,99312.0,99814.0,434.90431828
2025-01-16 08:00:00,99812.9,99831.7,98632.0,99153.3,814.21029177
2025-01-16 10:00:00,99153.4,99427.5,98726.0,99156.1,424.28464566
2025-01-16 12:00:00,99156.0,99517.6,98766.0,99081.9,686.04633133
2025-01-16 14:00:00,99081.9,99391.5,97311.1,99299.9,1604.91290819
2025-01-16 16:00:00,99299.9,100372.3,99063.4,99835.6,1335.41746792
2025-01-16 18:00:00,99829.3,100443.9,99250.0,100415.1,610.68400353
2025-01-16 20:00:00,100415.2,100642.0,99701.3,100155.3,672.35115831
2025-01-16 22:00:00,100155.3,100155.3,99351.4,99990.8,268.5104004
2025-01-17 00:00:00,99990.9,101857.3,99950.1,101658.4,1270.0518567
2025-01-17 02:00:00,101659.7,102164.0,100782.3,101047.1,945.45990115
2025-01-17 04:00:00,101047.1,101769.9,100950.4,101345.7,425.32526079
2025-01-17 06:00:00,101341.6,101893.7,101306.3,101430.2,566.01050568
2025-01-17 08:00:00,101430.2,102299.9,101430.2,101856.6,813.84925045
2025-01-17 10:00:00,101855.1,102597.7,101800.0,102229.8,913.04778261
2025-01-17 12:00:00,102229.8,102974.0,102193.6,102478.5,902.52008302
2025-01-17 14:00:00,102478.5,104248.3,102273.0,104013.6,1864.77832918
2025-01-17 16:00:00,104013.6,105300.0,103835.0,104143.8,1695.72582952
2025-01-17 18:00:00,104143.9,105845.7,104046.7,105838.0,1598.43172458
2025-01-17 20:00:00,105840.0,105847.4,104470.8,104610.1,1352.30536422
2025-01-17 22:00:00,104610.1,104700.0,104080.0,104084.4,345.37975354
2025-01-18 00:00:00,104084.5,104666.0,104077.2,104262.3,341.39073984
2025-01-18 02:00:00,104262.4,104501.9,103046.1,103589.2,706.57369565
2025-01-18 04:00:00,103589.2,103783.1,102670.4,102831.1,808.17350011
2025-01-18 06:00:00,102831.2,103664.5,102600.1,102827.7,1008.04099166
2025-01-18 08:00:00,102827.5,103461.5,102288.0,103162.2,600.38277464
2025-01-18 10:00:00,103162.2,103896.7,102844.3,103592.1,560.29388584
2025-01-18 12:00:00,103592.1,104400.0,103128.3,104365.5,473.4926717
2025-01-18 14:00:00,104365.6,104984.0,103720.2,104561.4,683.39402422
2025-01-18 16:00:00,104561.4,104719.5,103148.1,103817.9,717.22310772
2025-01-18 18:00:00,103817.9,104486.4,103778.1,104384.9,316.8896604
2025-01-18 20:00:00,104384.9,104496.0,103752.2,103893.2,612.65941709
2025-01-18 22:00:00,103893.1,104750.0,103866.6,104551.6,308.41340265
2025-01-19 00:00:00,104551.6,104680.0,104010.3,104487.3,314.45492991
2025-01-19 02:00:00,104487.4,105458.0,104479.1,104977.9,641.24920212
2025-01-19 04:00:00,104977.9,105257.6,104260.0,105117.2,652.09554147
2025-01-19 06:00:00,105117.2,105633.9,104957.1,105164.9,841.52785083
2025-01-19 08:00:00,105164.9,105462.0,103426.7,105297.3,1329.15900603
2025-01-19 10:00:00,105299.9,105364.1,104203.4,104365.0,906.54308503
2025-01-19 12:00:00,104365.1,105332.0,104308.1,104977.3,914.08958469
2025-01-19 14:00:00,104977.3,105730.7,104513.7,104933.5,1066.35904923
2025-01-19 16:00:00,104933.5,105223.5,104523.5,105114.7,494.20207665
2025-01-19 18:00:00,105114.7,106235.6,104908.0,106217.0,495.2177432
2025-01-19 20:00:00,106216.9,106448.6,103679.3,103679.5,1472.49316621
2025-01-19 22:00:00,103679.4,104500.0,99639.4,101334.0,4744.07355407
2025-01-20 00:00:00,101334.0,101666.6,99526.4,100686.1,2643.85462168
2025-01-20 02:00:00,100691.6,102343.5,100603.8,101919.6,1270.26517013
2025-01-20 04:00:00,101903.0,102832.8,101550.0,102354.9,1125.5879879
2025-01-20 06:00:00,102355.0,109800.0,102233.1,107148.3,6830.61780256
2025-01-20 08:00:00,107156.4,109222.2,107109.3,108158.1,1874.0807635
2025-01-20 10:00:00,108158.2,108772.3,107791.9,108245.1,1157.21836432
2025-01-20 12:00:00,108245.2,108716.1,105511.3,107963.9,2301.91699125
2025-01-20 14:00:00,107964.0,108153.7,104486.1,104940.7,1765.10503598
2025-01-20 16:00:00,104950.3,107040.7,100555.1,102951.9,7029.9839177
2025-01-20 18:00:00,102955.9,104500.0,102727.3,103681.2,1385.39343286
2025-01-20 20:00:00,103681.7,104350.4,102567.0,102603.7,725.80279065
2025-01-20 22:00:00,102595.0,103824.4,101723.7,102264.3,1105.97584291
2025-01-21 00:00:00,102263.9,102673.0,100111.0,101492.0,1989.12460735
2025-01-21 02:00:00,101495.9,103250.0,101058.3,102922.6,1057.30616928
2025-01-21 04:00:00,102922.6,102967.8,101298.3,101364.3,1238.87810294
2025-01-21 06:00:00,101374.4,102480.6,101107.2,101994.8,1622.47432329
2025-01-21 08:00:00,101994.8,102913.8,101733.2,102704.8,646.98446491
2025-01-21 10:00:00,102704.8,103969.5,102563.4,103750.1,1089.50709995
2025-01-21 12:00:00,103750.1,104972.1,103605.0,104447.9,943.47973215
2025-01-21 14:00:00,104448.0,105312.5,102800.0,103954.2,1664.14940377
2025-01-21 16:00:00,103954.2,106553.1,103816.1,106181.9,2977.89126216
2025-01-21 18:00:00,106181.9,107285.8,105874.8,107022.0,1376.00695851
2025-01-21 20:00:00,107022.1,107200.0,105753.2,106776.6,1517.65278264
2025-01-21 22:00:00,106775.4,106784.0,105425.3,106150.1,739.13618007
2025-01-22 00:00:00,106150.1,106416.3,105446.6,105807.0,609.59695985
2025-01-22 02:00:00,105806.9,106200.0,105532.0,105607.0,491.36713122
2025-01-22 04:00:00,105607.0,105861.3,105290.5,105701.8,602.31348286
2025-01-22 06:00:00,105701.9,105956.2,105037.8,105071.3,598.44710514
2025-01-22 08:00:00,105071.3,105361.7,104700.0,104987.8,467.39053
2025-01-22 10:00:00,104987.8,105466.2,104628.6,105103.4,529.99406887
2025-01-22 12:00:00,105107.0,105610.9,103811.5,104065.2,742.75070221
2025-01-22 14:00:00,104074.0,105155.5,103638.5,104188.0,1196.42225197
2025-01-22 16:00:00,104189.0,104600.0,103308.3,104333.3,1214.09946988
2025-01-22 18:00:00,104328.2,104759.2,103745.8,104631.6,511.78471089
2025-01-22 20:00:00,104631.7,104822.9,103625.8,104080.8,726.28279368
2025-01-22 22:00:00,104081.1,104513.4,103657.8,103704.1,274.33841099
2025-01-23 00:00:00,103704.2,103821.9,102585.0,102943.2,635.16253285
2025-01-23 02:00:00,102943.2,103000.0,102109.5,102455.6,717.34183077
2025-01-23 04:00:00,102455.6,102637.4,101500.0,102530.5,821.97608661
2025-01-23 06:00:00,102530.4,102968.0,102058.0,102709.5,487.47367033
2025-01-23 08:00:00,102709.4,102711.6,101642.9,101660.0,474.9415442
2025-01-23 10:00:00,101660.0,102190.5,101233.0,101943.6,556.53911136
2025-01-23 12:00:00,101943.6,102705.8,101322.3,102508.0,604.44911532
2025-01-23 14:00:00,102507.9,106062.1,101982.1,105272.7,4779.25533173
2025-01-23 16:00:00,105272.9,106863.1,104205.2,105930.0,2406.9482015
2025-01-23 18:00:00,105932.1,106156.1,103359.4,103766.6,1252.56073281
2025-01-23 20:00:00,103766.6,106415.3,102213.2,103073.0,5098.3966803
2025-01-23 22:00:00,103076.5,104738.1,102967.7,103914.8,927.33783961
2025-01-24 00:00:00,103914.8,104171.9,103076.0,103244.6,516.43072881
2025-01-24 02:00:00,103244.7,104311.0,102750.0,103897.1,753.42301206
2025-01-24 04:00:00,103897.1,105277.5,103802.2,105229.0,661.99679786
2025-01-24 06:00:00,105229.0,105360.0,104624.0,105041.3,716.42992413
2025-01-24 08:00:00,105041.3,105763.3,104916.7,105158.1,606.38906586
2025-01-24 10:00:00,105156.2,105565.4,105050.0,105422.3,349.7651639
2025-01-24 12:00:00,105424.6,105799.0,104973.4,105114.2,462.06203692
2025-01-24 14:00:00,105114.2,106333.3,104658.7,105862.2,848.07443465
2025-01-24 16:00:00,105862.1,106700.0,105583.1,106468.5,797.0940909
2025-01-24 18:00:00,106468.5,107146.3,105686.7,105766.4,799.73700553
2025-01-24 20:00:00,105766.3,105774.4,104728.1,105117.3,639.1555193
2025-01-24 22:00:00,105117.3,105499.7,104416.1,104866.1,449.39457477
2025-01-25 00:00:00,104866.2,104866.2,104352.9,104736.9,325.53103575
2025-01-25 02:00:00,104736.9,105290.5,104460.0,105216.1,298.0919575
2025-01-25 04:00:00,105216.1,105216.7,104250.0,104369.4,328.50739902
2025-01-25 06:00:00,104369.4,104530.4,104218.1,104399.9,216.73289212
2025-01-25 08:00:00,104399.8,104500.0,104120.1,104361.8,145.22912509
2025-01-25 10:00:00,104361.8,104721.3,104106.1,104672.2,203.57162825
2025-01-25 12:00:00,104672.1,104873.9,104450.0,104714.1,195.99752953
2025-01-25 14:00:00,104714.2,105132.8,104451.4,104897.2,263.85733917
2025-01-25 16:00:00,104897.3,104988.7,104433.2,104891.6,322.00592727
2025-01-25 18:00:00,104891.6,105300.0,104819.9,105042.7,308.01163807
2025-01-25 20:00:00,105042.8,105193.2,104855.3,105092.2,154.42934944
2025-01-25 22:00:00,105092.3,105253.2,104685.0,104740.3,181.48884197
2025-01-26 00:00:00,104740.3,104843.3,104510.1,104617.8,147.14078565
2025-01-26 02:00:00,104617.8,105243.6,104520.0,105059.9,244.89335149
2025-01-26 04:00:00,105060.0,105526.6,104972.1,105094.1,177.58297376
2025-01-26 06:00:00,105094.2,105116.3,104917.9,104993.7,140.57268874
2025-01-26 08:00:00,104993.6,105227.1,104429.1,104621.4,286.39269092
2025-01-26 10:00:00,104621.5,104862.0,104486.0,104820.0,186.26042629
2025-01-26 12:00:00,104820.1,105057.1,104700.3,104953.9,145.23929053
2025-01-26 14:00:00,104953.9,105109.7,104791.5,104972.6,121.65928965
2025-01-26 16:00:00,104972.5,105061.9,104900.0,104946.4,105.49501283
2025-01-26 18:00:00,104946.4,105270.4,104901.4,105081.6,134.1520215
2025-01-26 20:00:00,105081.7,105204.0,104547.2,104561.5,133.85610289
2025-01-26 22:00:00,104560.1,104715.2,102500.0,102604.5,1283.44410036
2025-01-27 00:00:00,102600.7,103272.2,101156.1,101300.0,1506.63944263
2025-01-27 02:00:00,101300.0,101854.0,100696.6,101388.9,1276.81931056
2025-01-27 04:00:00,101389.0,101397.8,99718.0,100366.6,1983.94957702
2025-01-27 06:00:00,100366.6,100487.2,97751.6,99036.4,2633.07257086
2025-01-27 08:00:00,99036.1,99531.9,98684.0,99421.5,1060.86476956
2025-01-27 10:00:00,99421.5,99457.0,98273.6,98753.0,824.90944081
2025-01-27 12:00:00,98753.0,101650.0,98708.1,100491.4,2058.58837535
2025-01-27 14:00:00,100491.3,102349.0,100101.8,101101.3,1959.14428566
2025-01-27 16:00:00,101101.3,101246.9,99045.1,99157.3,1574.74591284
2025-01-27 18:00:00,99153.7,99953.8,98859.0,99699.9,703.18358008
2025-01-27 20:00:00,99699.8,102438.9,99609.2,101342.5,1230.94755866
2025-01-27 22:00:00,101342.6,102170.2,101274.4,102076.1,477.37244029
2025-01-28 00:00:00,102076.1,102903.3,101358.8,101371.8,761.63146481
2025-01-28 02:00:00,101371.7,102899.0,101333.4,102627.5,619.48654836
2025-01-28 04:00:00,102627.6,103373.6,102600.9,103010.1,603.02792633
2025-01-28 06:00:00,103010.0,103333.2,102525.8,102794.9,574.94295069
